season,position_filter,player_id,player_name,nfl_team,event_seq,event_type,event_source,event_date,event_time,franchise_id,team_name,detail,generated_at_utc
2019,S,11324,,,2,DROP,FREE_AGENT,2019-11-03,12:12:59,0008,#BLM,,2026-04-21 22:15:37
2019,S,12910,,,1,ACQUIRE,ADDDROP:BBID,2019-11-06,09:00:00,0007,Sex Manther,salary=1000,2026-04-21 22:15:37
2019,S,13531,,,2,DROP,ADDDROP:BBID,2019-11-06,09:00:00,0010,Blake Bombers,,2026-04-21 22:15:37
2019,S,8713,,,3,ACQUIRE,ADDDROP:BBID,2019-11-06,09:00:00,0010,Blake Bombers,salary=1000,2026-04-21 22:15:37
2019,S,14202,,,2,DROP,ADDDROP:BBID,2019-11-07,09:00:00,0007,Sex Manther,,2026-04-21 22:15:37
2019,S,13325,,,4,ACQUIRE,ADDDROP:BBID,2019-11-09,09:00:00,0009,C-Town Chivalry,salary=2000,2026-04-21 22:15:37
2019,S,14702,,,2,DROP,ADDDROP:BBID,2019-11-13,09:00:00,0010,Blake Bombers,,2026-04-21 22:15:37
2019,S,10808,,,1,ACQUIRE,ADDDROP:BBID,2019-11-16,09:00:00,0004,Pure Greatness,salary=1000,2026-04-21 22:15:37
2019,S,12252,,,2,DROP,ADDDROP:BBID,2019-11-16,09:00:00,0004,Pure Greatness,,2026-04-21 22:15:37
2019,S,13253,,,1,ACQUIRE,ADDDROP:BBID,2019-11-21,09:00:00,0012,Hawks,salary=1000,2026-04-21 22:15:37
2019,S,11382,,,1,ACQUIRE,ADDDROP:BBID,2019-11-23,09:00:00,0011,Cleon Ca$h,salary=1000,2026-04-21 22:15:37
2019,S,8713,,,4,ACQUIRE,TRADE,2019-11-28,12:25:59,0007,Sex Manther,trade2019_76,2026-04-21 22:15:37
2019,S,13253,,,2,DROP,ADDDROP:FREE_AGENT,2019-12-03,21:10:21,0012,Hawks,,2026-04-21 22:15:37
2019,S,13253,,,3,DROP,FREE_AGENT,2019-12-03,21:10:21,0012,Hawks,,2026-04-21 22:15:37
2020,S,14179,,,1,DROP,FREE_AGENT,2020-03-27,19:48:28,0006,Good in Da Hood,,2026-04-21 22:15:51
2020,S,13257,,,1,ACQUIRE,AUCTION:FreeAgent,2020-08-20,09:23:39,0009,C-Town Chivalry,bid=2000,2026-04-21 22:15:51
2020,S,12716,,,1,ACQUIRE,AUCTION:FreeAgent,2020-08-22,22:27:49,0002,The Bash Bros,bid=1000,2026-04-21 22:15:51
2020,S,14226,,,1,ACQUIRE,AUCTION:FreeAgent,2020-08-26,05:47:07,0008,#BLM,bid=1000,2026-04-21 22:15:51
